#{"t_start": 1541129647.9764614, "env_id": "MountainCar-v0"}
r,l,t
-25.0,25,57.831731
-25.0,25,57.831765
-200.0,200,57.865383
-96.0,96,57.865488
-79.0,79,57.865541
-50.0,50,57.865614
-46.0,46,57.865652
-36.0,36,57.865689
-25.0,25,57.865724
-25.0,25,57.86576
-200.0,200,57.900042
-96.0,96,57.900145
-79.0,79,57.900193
-50.0,50,57.900234
-46.0,46,57.900273
-36.0,36,57.900311
-25.0,25,57.900347
-25.0,25,57.900383
-200.0,200,57.938539
-182.0,182,57.938664
-157.0,157,57.93873
-61.0,61,57.938771
-55.0,55,57.93881
-25.0,25,57.938847
-25.0,25,57.938883
-200.0,200,57.997647
-96.0,96,57.997747
-79.0,79,57.997794
-74.0,74,57.997836
-65.0,65,57.997875
-44.0,44,57.997911
-44.0,44,57.997947
-200.0,200,58.025306
-96.0,96,58.02544
-79.0,79,58.02549
-74.0,74,58.025547
-65.0,65,58.025585
-44.0,44,58.025622
-20.0,20,58.025659
-20.0,20,58.025695
-200.0,200,58.116461
-96.0,96,58.116598
-79.0,79,58.11665
-74.0,74,58.116709
-65.0,65,58.11675
-65.0,65,58.116789
-200.0,200,58.150551
-96.0,96,58.150655
-79.0,79,58.150703
-50.0,50,58.150745
-46.0,46,58.150786
-36.0,36,58.150824
-25.0,25,58.150861
-25.0,25,58.150897
-200.0,200,58.18564
-182.0,182,58.185776
-157.0,157,58.185824
-61.0,61,58.185863
-55.0,55,58.1859
-25.0,25,58.185935
-25.0,25,58.18597
-200.0,200,58.248949
-182.0,182,58.249069
-157.0,157,58.249145
-61.0,61,58.249187
-55.0,55,58.249225
-44.0,44,58.249262
-44.0,44,58.249298
-200.0,200,58.271121
-96.0,96,58.271228
-79.0,79,58.271276
-50.0,50,58.271316
-46.0,46,58.271354
-36.0,36,58.271401
-16.0,16,58.271437
-16.0,16,58.271471
-200.0,200,58.304704
-182.0,182,58.304823
-157.0,157,58.304874
-61.0,61,58.30493
-55.0,55,58.304968
-25.0,25,58.305004
-25.0,25,58.305038
-200.0,200,58.313858
-96.0,96,58.313956
-79.0,79,58.314004
-74.0,74,58.314044
-65.0,65,58.314081
-44.0,44,58.314118
-6.0,6,58.314153
-6.0,6,58.314188
-200.0,200,58.317682
-182.0,182,58.317764
-63.0,63,58.317811
-24.0,24,58.317852
-13.0,13,58.317889
-2.0,2,58.317925
-2.0,2,58.317961
-200.0,200,58.321438
-182.0,182,58.321534
-63.0,63,58.321579
-24.0,24,58.321618
-13.0,13,58.321655
-2.0,2,58.32169
-2.0,2,58.321725
-200.0,200,58.330727
-96.0,96,58.330817
-79.0,79,58.330864
-74.0,74,58.330905
-65.0,65,58.330943
-44.0,44,58.33098
-6.0,6,58.331016
-6.0,6,58.331051
-200.0,200,58.393895
-96.0,96,58.394004
-79.0,79,58.394055
-74.0,74,58.394129
-65.0,65,58.394167
-44.0,44,58.394203
-44.0,44,58.394238
-200.0,200,58.397368
-182.0,182,58.397458
-63.0,63,58.397503
-24.0,24,58.397543
-13.0,13,58.39758
-2.0,2,58.397615
-2.0,2,58.39765
-200.0,200,58.406316
-96.0,96,58.40646
-79.0,79,58.406509
-74.0,74,58.406551
-65.0,65,58.406589
-44.0,44,58.406626
-6.0,6,58.406662
-6.0,6,58.406698
-200.0,200,58.44065
-182.0,182,58.440752
-157.0,157,58.440801
-61.0,61,58.440842
-55.0,55,58.440881
-25.0,25,58.440918
-25.0,25,58.440954
-200.0,200,58.475485
-96.0,96,58.475638
-79.0,79,58.475686
-50.0,50,58.475726
-46.0,46,58.475763
-36.0,36,58.475799
-25.0,25,58.475834
-25.0,25,58.475869
-200.0,200,58.514482
-96.0,96,58.51459
-79.0,79,58.514643
-50.0,50,58.514688
-46.0,46,58.514759
-36.0,36,58.514795
-25.0,25,58.51483
-25.0,25,58.514864
-200.0,200,58.536802
-96.0,96,58.536902
-79.0,79,58.536949
-50.0,50,58.53699
-46.0,46,58.537027
-36.0,36,58.537064
-16.0,16,58.537099
-16.0,16,58.537134
-200.0,200,58.570921
-182.0,182,58.571029
-157.0,157,58.571095
-61.0,61,58.571136
-55.0,55,58.571173
-25.0,25,58.57121
-25.0,25,58.571245
-200.0,200,58.605654
-96.0,96,58.605759
-79.0,79,58.605811
-50.0,50,58.605865
-46.0,46,58.605903
-36.0,36,58.60594
-25.0,25,58.605976
-25.0,25,58.606011
-200.0,200,58.66968
-96.0,96,58.669784
-79.0,79,58.669831
-74.0,74,58.669872
-65.0,65,58.66991
-44.0,44,58.669946
-44.0,44,58.669981
-200.0,200,58.757224
-96.0,96,58.757329
-79.0,79,58.75739
-74.0,74,58.75743
-65.0,65,58.757468
-65.0,65,58.757504
-200.0,200,58.781509
-182.0,182,58.78161
-157.0,157,58.781658
-61.0,61,58.781701
-55.0,55,58.781739
-44.0,44,58.781775
-13.0,13,58.781811
-13.0,13,58.781847
-200.0,200,58.790473
-96.0,96,58.790583
-79.0,79,58.79065
-74.0,74,58.790706
-65.0,65,58.790745
-44.0,44,58.790782
-6.0,6,58.790818
-6.0,6,58.790853
-200.0,200,58.826114
-182.0,182,58.826238
-157.0,157,58.826288
-61.0,61,58.826346
-55.0,55,58.826384
-25.0,25,58.826421
-25.0,25,58.826457
-200.0,200,58.885085
-182.0,182,58.885188
-157.0,157,58.885236
-61.0,61,58.885278
-55.0,55,58.885315
-44.0,44,58.885352
-44.0,44,58.885387
-200.0,200,58.913474
-96.0,96,58.913609
-79.0,79,58.913672
-74.0,74,58.913714
-65.0,65,58.913753
-44.0,44,58.91379
-20.0,20,58.913826
-20.0,20,58.913861
-200.0,200,58.978034
-96.0,96,58.978143
-79.0,79,58.978196
-74.0,74,58.97827
-65.0,65,58.97831
-44.0,44,58.978347
-44.0,44,58.978384
-200.0,200,59.037453
-182.0,182,59.037555
-157.0,157,59.037603
-61.0,61,59.037644
-55.0,55,59.037682
-44.0,44,59.037718
-44.0,44,59.037753
-200.0,200,59.12871
-96.0,96,59.128821
-79.0,79,59.128887
-74.0,74,59.128944
-65.0,65,59.128982
-65.0,65,59.129019
-200.0,200,59.187412
-96.0,96,59.187517
-79.0,79,59.187594
-74.0,74,59.187635
-65.0,65,59.187673
-44.0,44,59.187709
-44.0,44,59.187744
-200.0,200,59.226377
-96.0,96,59.226501
-79.0,79,59.226568
-50.0,50,59.22661
-46.0,46,59.226649
-36.0,36,59.226686
-25.0,25,59.226722
-25.0,25,59.226758
-200.0,200,59.244414
-182.0,182,59.244555
-157.0,157,59.244604
-61.0,61,59.244644
-55.0,55,59.244681
-44.0,44,59.244717
-13.0,13,59.244751
-13.0,13,59.244786
-200.0,200,59.262198
-182.0,182,59.262308
-157.0,157,59.262407
-61.0,61,59.262464
-55.0,55,59.262502
-44.0,44,59.262539
-13.0,13,59.262575
-13.0,13,59.26261
-200.0,200,59.280177
-182.0,182,59.28028
-157.0,157,59.280328
-61.0,61,59.28037
-55.0,55,59.280409
-44.0,44,59.280446
-13.0,13,59.280484
-13.0,13,59.280526
-200.0,200,59.345445
-182.0,182,59.345545
-157.0,157,59.345593
-61.0,61,59.345635
-55.0,55,59.345674
-44.0,44,59.345711
-44.0,44,59.345746
-200.0,200,59.432842
-96.0,96,59.432942
-79.0,79,59.432989
-74.0,74,59.43303
-65.0,65,59.433068
-65.0,65,59.433105
-200.0,200,59.466149
-182.0,182,59.46625
-157.0,157,59.466297
-61.0,61,59.466338
-55.0,55,59.466376
-25.0,25,59.466411
-25.0,25,59.466446
-200.0,200,59.479733
-96.0,96,59.479834
-79.0,79,59.479882
-74.0,74,59.479925
-65.0,65,59.479964
-44.0,44,59.480002
-6.0,6,59.480039
-6.0,6,59.480076
-200.0,200,59.499465
-182.0,182,59.499641
-157.0,157,59.499692
-61.0,61,59.499734
-55.0,55,59.499773
-44.0,44,59.499809
-13.0,13,59.499845
-13.0,13,59.499881
-200.0,200,59.522225
-96.0,96,59.522344
-79.0,79,59.522408
-50.0,50,59.522449
-46.0,46,59.522487
-36.0,36,59.522524
-16.0,16,59.522559
-16.0,16,59.522594
-200.0,200,59.608784
-96.0,96,59.608902
-79.0,79,59.60895
-74.0,74,59.608992
-65.0,65,59.60903
-65.0,65,59.609067
-200.0,200,59.703002
-96.0,96,59.703104
-79.0,79,59.703151
-74.0,74,59.703192
-65.0,65,59.703228
-65.0,65,59.703264
-200.0,200,59.737114
-96.0,96,59.737214
-79.0,79,59.737261
-50.0,50,59.737302
-46.0,46,59.737339
-36.0,36,59.737375
-25.0,25,59.73741
-25.0,25,59.737444
-200.0,200,59.770685
-96.0,96,59.770794
-79.0,79,59.770846
-74.0,74,59.770908
-65.0,65,59.770962
-44.0,44,59.770998
-20.0,20,59.771034
-20.0,20,59.771069
-200.0,200,59.798632
-96.0,96,59.798738
-79.0,79,59.7988
-74.0,74,59.798841
-65.0,65,59.798878
-44.0,44,59.798914
-20.0,20,59.798949
-20.0,20,59.798984
-200.0,200,59.833953
-96.0,96,59.834056
-79.0,79,59.834105
-50.0,50,59.834145
-46.0,46,59.834183
-36.0,36,59.834221
-25.0,25,59.834257
-25.0,25,59.834293
-200.0,200,59.851935
-182.0,182,59.852047
-157.0,157,59.852096
-61.0,61,59.852138
-55.0,55,59.852176
-44.0,44,59.852214
-13.0,13,59.852249
-13.0,13,59.852284
-200.0,200,59.861208
-96.0,96,59.861322
-79.0,79,59.861369
-74.0,74,59.86141
-65.0,65,59.861449
-44.0,44,59.861485
-6.0,6,59.86152
-6.0,6,59.861555
-200.0,200,59.925614
-96.0,96,59.925717
-79.0,79,59.925766
-74.0,74,59.925807
-65.0,65,59.925847
-44.0,44,59.925884
-44.0,44,59.92592
-200.0,200,59.934508
-96.0,96,59.934606
-79.0,79,59.934658
-74.0,74,59.934704
-65.0,65,59.934773
-44.0,44,59.934809
-6.0,6,59.934845
-6.0,6,59.93488
-200.0,200,59.994447
-182.0,182,59.994548
-157.0,157,59.994595
-61.0,61,59.994637
-55.0,55,59.994675
-44.0,44,59.994711
-44.0,44,59.994747
-200.0,200,60.012947
-182.0,182,60.013048
-157.0,157,60.013096
-61.0,61,60.013138
-55.0,55,60.013177
-44.0,44,60.013214
-13.0,13,60.01325
-13.0,13,60.013286
-200.0,200,60.04121
-96.0,96,60.041316
-79.0,79,60.041366
-74.0,74,60.04141
-65.0,65,60.041451
-44.0,44,60.04149
-20.0,20,60.041529
-20.0,20,60.041567
-200.0,200,60.068143
-96.0,96,60.068246
-79.0,79,60.068294
-50.0,50,60.068336
-46.0,46,60.068375
-36.0,36,60.068412
-16.0,16,60.068448
-16.0,16,60.068484
-200.0,200,60.143619
-96.0,96,60.143751
-79.0,79,60.143799
-74.0,74,60.143841
-65.0,65,60.14388
-44.0,44,60.143918
-44.0,44,60.143954
-200.0,200,60.177309
-182.0,182,60.177416
-157.0,157,60.177479
-61.0,61,60.177521
-55.0,55,60.177559
-25.0,25,60.177595
-25.0,25,60.177631
-200.0,200,60.269328
-96.0,96,60.269468
-79.0,79,60.269521
-74.0,74,60.269595
-65.0,65,60.269634
-65.0,65,60.26967
-200.0,200,60.272999
-182.0,182,60.273079
-63.0,63,60.273125
-24.0,24,60.273166
-13.0,13,60.273204
-2.0,2,60.273239
-2.0,2,60.273274
-200.0,200,60.276698
-182.0,182,60.276812
-63.0,63,60.276858
-24.0,24,60.276897
-13.0,13,60.276934
-2.0,2,60.27697
-2.0,2,60.277005
-200.0,200,60.280036
-182.0,182,60.280127
-63.0,63,60.280182
-24.0,24,60.280224
-13.0,13,60.280262
-2.0,2,60.280299
-2.0,2,60.280334
-200.0,200,60.308982
-96.0,96,60.309083
-79.0,79,60.30913
-74.0,74,60.30917
-65.0,65,60.309208
-44.0,44,60.309245
-20.0,20,60.30928
-20.0,20,60.309315
-200.0,200,60.317897
-96.0,96,60.31799
-79.0,79,60.318055
-74.0,74,60.318098
-65.0,65,60.318153
-44.0,44,60.31819
-6.0,6,60.318226
-6.0,6,60.318261
-200.0,200,60.356887
-182.0,182,60.357028
-157.0,157,60.357077
-61.0,61,60.35712
-55.0,55,60.35716
-25.0,25,60.357196
-25.0,25,60.357233
-200.0,200,60.376711
-182.0,182,60.376814
-157.0,157,60.376862
-61.0,61,60.376903
-55.0,55,60.376941
-44.0,44,60.376977
-13.0,13,60.377012
-13.0,13,60.377047
-200.0,200,60.435626
-96.0,96,60.435747
-79.0,79,60.435798
-74.0,74,60.435856
-65.0,65,60.435895
-44.0,44,60.435932
-44.0,44,60.435968
-200.0,200,60.527773
-96.0,96,60.527876
-79.0,79,60.527924
-74.0,74,60.527966
-65.0,65,60.528004
-65.0,65,60.528041
-200.0,200,60.536844
-96.0,96,60.536948
-79.0,79,60.536996
-74.0,74,60.537038
-65.0,65,60.537077
-44.0,44,60.537114
-6.0,6,60.537151
-6.0,6,60.537187
-200.0,200,60.555475
-96.0,96,60.555595
-79.0,79,60.555648
-74.0,74,60.555693
-65.0,65,60.555735
-44.0,44,60.555774
-13.0,13,60.555813
-13.0,13,60.555851
-200.0,200,60.573783
-96.0,96,60.573902
-79.0,79,60.573953
-74.0,74,60.574009
-65.0,65,60.574048
-44.0,44,60.574085
-13.0,13,60.574122
-13.0,13,60.574157
-200.0,200,60.592325
-182.0,182,60.59244
-157.0,157,60.592489
-61.0,61,60.59253
-55.0,55,60.592568
-44.0,44,60.592605
-13.0,13,60.59264
-13.0,13,60.592675
-200.0,200,60.601329
-96.0,96,60.601419
-79.0,79,60.601466
-74.0,74,60.601506
-65.0,65,60.601543
-44.0,44,60.601579
-6.0,6,60.601614
-6.0,6,60.601648
-200.0,200,60.666519
-182.0,182,60.666622
-157.0,157,60.66667
-61.0,61,60.666712
-55.0,55,60.666751
-44.0,44,60.666787
-44.0,44,60.666823
-200.0,200,60.68573
-96.0,96,60.685836
-79.0,79,60.685886
-74.0,74,60.685929
-65.0,65,60.68597
-44.0,44,60.686009
-13.0,13,60.686046
-13.0,13,60.686082
-200.0,200,60.713038
-96.0,96,60.713142
-79.0,79,60.713189
-74.0,74,60.71323
-65.0,65,60.713268
-44.0,44,60.713304
-20.0,20,60.71334
-20.0,20,60.713376
-200.0,200,60.746489
-182.0,182,60.746611
-157.0,157,60.746664
-61.0,61,60.746707
-55.0,55,60.746763
-25.0,25,60.7468
-25.0,25,60.746837
-200.0,200,60.774191
-96.0,96,60.774292
-79.0,79,60.774349
-74.0,74,60.774392
-65.0,65,60.77443
-44.0,44,60.774467
-20.0,20,60.774503
-20.0,20,60.774538
-200.0,200,60.864719
-96.0,96,60.864821
-79.0,79,60.864867
-74.0,74,60.864908
-65.0,65,60.864946
-65.0,65,60.864981
-200.0,200,60.92957
-96.0,96,60.929688
-79.0,79,60.929738
-74.0,74,60.929795
-65.0,65,60.929835
-44.0,44,60.929873
-44.0,44,60.929909
-200.0,200,61.027844
-96.0,96,61.027947
-79.0,79,61.027995
-74.0,74,61.028036
-65.0,65,61.028075
-65.0,65,61.028112
-200.0,200,61.063374
-182.0,182,61.06348
-157.0,157,61.06353
-61.0,61,61.063584
-55.0,55,61.063625
-25.0,25,61.063664
-25.0,25,61.063715
-200.0,200,61.112628
-96.0,96,61.112746
-79.0,79,61.112793
-74.0,74,61.112834
-65.0,65,61.112872
-32.0,32,61.112909
-32.0,32,61.112945
-200.0,200,61.156103
-96.0,96,61.156204
-79.0,79,61.156251
-74.0,74,61.156292
-65.0,65,61.156331
-32.0,32,61.156367
-32.0,32,61.156403
-200.0,200,61.249354
-96.0,96,61.249456
-79.0,79,61.249503
-74.0,74,61.249546
-65.0,65,61.249584
-65.0,65,61.249621
-200.0,200,61.258216
-96.0,96,61.258327
-79.0,79,61.258375
-74.0,74,61.258432
-65.0,65,61.258469
-44.0,44,61.258505
-6.0,6,61.25854
-6.0,6,61.258575
-200.0,200,61.286238
-96.0,96,61.286384
-79.0,79,61.286433
-74.0,74,61.286475
-65.0,65,61.286514
-44.0,44,61.286552
-20.0,20,61.28659
-20.0,20,61.286626
-200.0,200,61.314307
-96.0,96,61.314417
-79.0,79,61.314468
-74.0,74,61.314527
-65.0,65,61.314566
-44.0,44,61.314603
-20.0,20,61.31464
-20.0,20,61.314676
-200.0,200,61.342963
-96.0,96,61.343097
-79.0,79,61.343144
-74.0,74,61.343186
-65.0,65,61.343224
-44.0,44,61.34326
-20.0,20,61.343304
-20.0,20,61.34334
-200.0,200,61.36562
-182.0,182,61.365721
-157.0,157,61.36577
-61.0,61,61.365812
-55.0,55,61.36585
-44.0,44,61.365887
-13.0,13,61.365925
-13.0,13,61.365961
-200.0,200,61.425056
-96.0,96,61.425172
-79.0,79,61.425221
-74.0,74,61.425277
-65.0,65,61.425316
-44.0,44,61.425352
-44.0,44,61.425388
-200.0,200,61.44331
-182.0,182,61.443419
-157.0,157,61.443472
-61.0,61,61.443556
-55.0,55,61.443599
-44.0,44,61.443637
-13.0,13,61.443673
-13.0,13,61.443709
-200.0,200,61.508372
-96.0,96,61.508492
-79.0,79,61.508538
-74.0,74,61.508579
-65.0,65,61.508618
-44.0,44,61.508654
-44.0,44,61.508689
-200.0,200,61.517442
-96.0,96,61.517541
-79.0,79,61.517587
-74.0,74,61.517628
-65.0,65,61.517667
-44.0,44,61.517704
-6.0,6,61.517739
-6.0,6,61.517774
-200.0,200,61.535896
-96.0,96,61.535998
-79.0,79,61.536047
-74.0,74,61.536088
-65.0,65,61.536128
-44.0,44,61.536165
-13.0,13,61.536201
-13.0,13,61.536237
-200.0,200,61.581036
-96.0,96,61.581141
-79.0,79,61.581192
-74.0,74,61.581249
-65.0,65,61.581286
-32.0,32,61.581322
-32.0,32,61.581358
-200.0,200,61.673012
-96.0,96,61.67312
-79.0,79,61.673173
-74.0,74,61.673235
-65.0,65,61.673288
-65.0,65,61.673325
-200.0,200,61.694623
-96.0,96,61.694757
-79.0,79,61.694823
-50.0,50,61.694879
-46.0,46,61.694917
-36.0,36,61.694953
-16.0,16,61.694988
-16.0,16,61.695023
-200.0,200,61.698655
-182.0,182,61.698775
-63.0,63,61.698838
-24.0,24,61.698878
-13.0,13,61.698915
-2.0,2,61.69895
-2.0,2,61.698985
-200.0,200,61.732649
-182.0,182,61.73275
-157.0,157,61.732799
-61.0,61,61.73284
-55.0,55,61.732879
-25.0,25,61.732917
-25.0,25,61.732953
-200.0,200,61.797585
-96.0,96,61.797687
-79.0,79,61.797735
-74.0,74,61.797777
-65.0,65,61.797817
-44.0,44,61.797854
-44.0,44,61.797891
-200.0,200,61.801167
-182.0,182,61.801245
-63.0,63,61.801292
-24.0,24,61.801333
-13.0,13,61.801371
-2.0,2,61.801407
-2.0,2,61.801443
-200.0,200,61.820159
-182.0,182,61.820263
-157.0,157,61.82031
-61.0,61,61.820352
-55.0,55,61.82039
-44.0,44,61.820428
-13.0,13,61.820464
-13.0,13,61.820499
-200.0,200,61.842845
-96.0,96,61.842957
-79.0,79,61.843024
-50.0,50,61.843081
-46.0,46,61.84312
-36.0,36,61.843157
-16.0,16,61.843202
-16.0,16,61.843239
-200.0,200,61.85212
-96.0,96,61.852212
-79.0,79,61.852258
-74.0,74,61.852299
-65.0,65,61.852338
-44.0,44,61.852374
-6.0,6,61.852409
-6.0,6,61.852444
-200.0,200,61.944295
-96.0,96,61.9444
-79.0,79,61.944449
-74.0,74,61.944492
-65.0,65,61.944532
-65.0,65,61.94457
-200.0,200,61.962686
-96.0,96,61.962807
-79.0,79,61.962858
-74.0,74,61.962917
-65.0,65,61.962955
-44.0,44,61.962992
-13.0,13,61.963028
-13.0,13,61.963063
-200.0,200,61.981755
-96.0,96,61.981874
-79.0,79,61.981924
-74.0,74,61.98198
-65.0,65,61.982019
-44.0,44,61.982056
-13.0,13,61.982092
-13.0,13,61.982127
-200.0,200,61.99063
-96.0,96,61.990757
-79.0,79,61.990812
-74.0,74,61.990886
-65.0,65,61.990924
-44.0,44,61.990962
-6.0,6,61.990998
-6.0,6,61.991034
-200.0,200,62.013146
-96.0,96,62.013283
-79.0,79,62.013331
-50.0,50,62.013373
-46.0,46,62.013411
-36.0,36,62.013447
-16.0,16,62.013483
-16.0,16,62.013519
-200.0,200,62.078886
-96.0,96,62.079001
-79.0,79,62.079064
-74.0,74,62.079105
-65.0,65,62.079143
-44.0,44,62.079179
-44.0,44,62.079214
-200.0,200,62.097572
-96.0,96,62.097672
-79.0,79,62.097721
-74.0,74,62.097764
-65.0,65,62.097803
-44.0,44,62.097841
-13.0,13,62.097877
-13.0,13,62.097913
-200.0,200,62.116712
-96.0,96,62.116814
-79.0,79,62.116862
-74.0,74,62.116902
-65.0,65,62.116941
-44.0,44,62.116977
-13.0,13,62.117012
-13.0,13,62.117047
-200.0,200,62.159928
-96.0,96,62.160064
-79.0,79,62.160128
-74.0,74,62.160169
-65.0,65,62.160206
-32.0,32,62.160241
-32.0,32,62.160276
-200.0,200,62.178353
-182.0,182,62.178476
-157.0,157,62.17862
-61.0,61,62.17866
-55.0,55,62.178698
-44.0,44,62.178734
-13.0,13,62.17877
-13.0,13,62.178805
-200.0,200,62.227775
-96.0,96,62.227883
-79.0,79,62.227934
-74.0,74,62.227993
-65.0,65,62.228032
-32.0,32,62.22807
-32.0,32,62.228115
-200.0,200,62.255935
-96.0,96,62.256037
-79.0,79,62.256083
-74.0,74,62.256124
-65.0,65,62.256161
-44.0,44,62.256197
-20.0,20,62.256233
-20.0,20,62.256268
-200.0,200,62.274638
-96.0,96,62.274762
-79.0,79,62.274814
-74.0,74,62.274873
-65.0,65,62.274912
-44.0,44,62.274949
-13.0,13,62.274985
-13.0,13,62.275022
-200.0,200,62.293405
-182.0,182,62.293506
-157.0,157,62.293554
-61.0,61,62.293595
-55.0,55,62.293633
-44.0,44,62.29367
-13.0,13,62.293706
-13.0,13,62.293742
-200.0,200,62.353423
-96.0,96,62.353527
-79.0,79,62.353574
-74.0,74,62.353615
-65.0,65,62.353654
-44.0,44,62.353691
-44.0,44,62.353727
-200.0,200,62.418567
-96.0,96,62.41867
-79.0,79,62.418717
-74.0,74,62.418759
-65.0,65,62.418797
-44.0,44,62.418833
-44.0,44,62.418868
-200.0,200,62.46265
-96.0,96,62.462771
-79.0,79,62.462821
-74.0,74,62.462878
-65.0,65,62.462915
-32.0,32,62.46295
-32.0,32,62.462986
-200.0,200,62.485864
-96.0,96,62.485983
-79.0,79,62.486032
-50.0,50,62.486089
-46.0,46,62.486127
-36.0,36,62.486163
-16.0,16,62.486198
-16.0,16,62.486233
-200.0,200,62.48952
-182.0,182,62.489603
-63.0,63,62.489651
-24.0,24,62.489692
-13.0,13,62.48973
-2.0,2,62.489766
-2.0,2,62.489803
-200.0,200,62.513087
-96.0,96,62.513186
-79.0,79,62.513234
-74.0,74,62.513274
-65.0,65,62.513312
-44.0,44,62.513347
-13.0,13,62.513383
-13.0,13,62.513417
-200.0,200,62.572795
-96.0,96,62.572896
-79.0,79,62.572944
-74.0,74,62.572985
-65.0,65,62.573023
-44.0,44,62.57306
-44.0,44,62.573096
-200.0,200,62.606788
-182.0,182,62.606909
-157.0,157,62.606972
-61.0,61,62.607014
-55.0,55,62.607052
-25.0,25,62.607088
-25.0,25,62.607124
-200.0,200,62.671427
-96.0,96,62.67153
-79.0,79,62.671631
-74.0,74,62.671673
-65.0,65,62.671711
-44.0,44,62.671747
-44.0,44,62.671782
-200.0,200,62.70793
-96.0,96,62.70803
-79.0,79,62.708078
-50.0,50,62.708119
-46.0,46,62.708156
-36.0,36,62.708192
-16.0,16,62.708228
-16.0,16,62.708263
-200.0,200,62.735497
-96.0,96,62.735638
-79.0,79,62.735685
-74.0,74,62.735725
-65.0,65,62.735762
-44.0,44,62.735798
-20.0,20,62.735833
-20.0,20,62.735868
-200.0,200,62.778936
-96.0,96,62.779036
-79.0,79,62.779082
-74.0,74,62.779122
-65.0,65,62.77916
-32.0,32,62.779195
-32.0,32,62.77923
-200.0,200,62.827562
-96.0,96,62.827672
-79.0,79,62.827738
-74.0,74,62.827794
-65.0,65,62.827831
-32.0,32,62.827867
-32.0,32,62.827902
-200.0,200,62.836056
-96.0,96,62.836149
-79.0,79,62.836198
-74.0,74,62.836241
-65.0,65,62.836293
-44.0,44,62.836329
-6.0,6,62.836363
-6.0,6,62.836398
-200.0,200,62.870435
-182.0,182,62.870569
-157.0,157,62.870616
-61.0,61,62.870656
-55.0,55,62.870694
-25.0,25,62.870729
-25.0,25,62.870764
-200.0,200,62.879247
-96.0,96,62.879353
-79.0,79,62.879406
-74.0,74,62.879451
-65.0,65,62.879536
-44.0,44,62.8796
-6.0,6,62.879636
-6.0,6,62.87967
-200.0,200,62.906759
-96.0,96,62.906879
-79.0,79,62.906929
-74.0,74,62.906986
-65.0,65,62.907023
-44.0,44,62.90706
-20.0,20,62.907096
-20.0,20,62.907131
-200.0,200,62.910176
-182.0,182,62.910266
-63.0,63,62.910319
-24.0,24,62.91038
-13.0,13,62.910435
-2.0,2,62.910471
-2.0,2,62.910507
-200.0,200,62.913708
-96.0,96,62.913825
-79.0,79,62.913877
-50.0,50,62.913938
-46.0,46,62.913978
-36.0,36,62.914016
-16.0,16,62.914054
-2.0,2,62.914091
-2.0,2,62.914128
-200.0,200,62.917387
-182.0,182,62.917479
-63.0,63,62.917526
-24.0,24,62.917567
-13.0,13,62.917606
-2.0,2,62.917643
-2.0,2,62.917679
-200.0,200,62.995523
-96.0,96,62.995652
-79.0,79,62.9957
-74.0,74,62.995741
-65.0,65,62.99578
-44.0,44,62.995818
-44.0,44,62.995854
-200.0,200,62.999262
-96.0,96,62.999351
-79.0,79,62.999401
-50.0,50,62.999457
-46.0,46,62.999495
-36.0,36,62.999532
-16.0,16,62.999577
-2.0,2,62.999612
-2.0,2,62.999648
-200.0,200,63.002895
-96.0,96,63.00297
-79.0,79,63.003017
-50.0,50,63.003059
-46.0,46,63.003097
-36.0,36,63.003135
-16.0,16,63.003171
-2.0,2,63.003206
-2.0,2,63.003242
-200.0,200,63.006542
-182.0,182,63.00663
-63.0,63,63.006696
-24.0,24,63.00674
-13.0,13,63.00678
-2.0,2,63.006826
-2.0,2,63.006864
-200.0,200,63.015554
-96.0,96,63.01566
-79.0,79,63.015712
-74.0,74,63.015783
-65.0,65,63.015821
-44.0,44,63.015857
-6.0,6,63.015893
-6.0,6,63.015929
-200.0,200,63.074476
-96.0,96,63.074585
-79.0,79,63.074663
-74.0,74,63.074704
-65.0,65,63.074743
-44.0,44,63.074779
-44.0,44,63.074814
-200.0,200,63.083517
-96.0,96,63.083681
-79.0,79,63.083729
-74.0,74,63.083772
-65.0,65,63.083811
-44.0,44,63.083848
-6.0,6,63.083884
-6.0,6,63.08392
-200.0,200,63.133656
-96.0,96,63.133778
-79.0,79,63.133827
-74.0,74,63.13387
-65.0,65,63.133924
-32.0,32,63.13396
-32.0,32,63.133996
-200.0,200,63.15546
-96.0,96,63.155573
-79.0,79,63.155623
-50.0,50,63.155665
-46.0,46,63.155704
-36.0,36,63.155741
-16.0,16,63.155777
-16.0,16,63.155813
-200.0,200,63.158864
-182.0,182,63.158942
-63.0,63,63.159016
-24.0,24,63.159058
-13.0,13,63.159096
-2.0,2,63.159133
-2.0,2,63.159169
-200.0,200,63.192995
-182.0,182,63.193094
-157.0,157,63.193142
-61.0,61,63.193183
-55.0,55,63.193221
-25.0,25,63.193258
-25.0,25,63.193293
-200.0,200,63.196799
-96.0,96,63.196876
-79.0,79,63.196923
-50.0,50,63.196965
-46.0,46,63.197003
-36.0,36,63.19704
-16.0,16,63.197076
-2.0,2,63.197113
-2.0,2,63.197148
-200.0,200,63.200226
-182.0,182,63.200308
-63.0,63,63.200356
-24.0,24,63.200398
-13.0,13,63.200452
-2.0,2,63.200488
-2.0,2,63.200524
-200.0,200,63.218958
-96.0,96,63.219061
-79.0,79,63.219134
-74.0,74,63.219176
-65.0,65,63.219215
-44.0,44,63.219251
